	ThScore	TP	TN	FP	FN	TPR	FPR
274	0.75	368	2161	1061	410	0.4730077120822622	0.3292985723153321
275	0.7575757575757576	348	2226	996	430	0.4473007712082262	0.3091247672253259
276	0.7619047619047619	348	2227	995	430	0.4473007712082262	0.3088144009931719
277	0.7692307692307692	346	2231	991	432	0.44473007712082263	0.30757293606455616
278	0.7692307692307693	346	2232	990	432	0.44473007712082263	0.30726256983240224
279	0.7777777777777777	345	2232	990	433	0.4434447300771208	0.30726256983240224
280	0.7777777777777778	344	2237	985	434	0.442159383033419	0.3057107386716325
281	0.78125	343	2242	980	435	0.44087403598971725	0.30415890751086283
282	0.7999999999999999	342	2242	980	436	0.43958868894601544	0.30415890751086283
283	0.8	340	2249	973	438	0.4370179948586118	0.3019863438857852
284	0.8181818181818182	331	2279	943	447	0.4254498714652956	0.292675356921167
285	0.8333333333333333	328	2285	937	450	0.42159383033419023	0.2908131595282433
286	0.8333333333333334	328	2290	932	450	0.42159383033419023	0.2892613283674736
287	0.84375	318	2312	910	460	0.4087403598971722	0.2824332712600869
288	0.8484848484848485	317	2312	910	461	0.4074550128534704	0.2824332712600869
289	0.8571428571428571	317	2313	909	461	0.4074550128534704	0.28212290502793297
290	0.8571428571428572	311	2350	872	467	0.39974293059125965	0.2706393544382371
291	0.875	310	2350	872	468	0.39845758354755784	0.2706393544382371
292	0.8888888888888888	310	2352	870	468	0.39845758354755784	0.27001862197392923
293	0.8888888888888891	302	2368	854	476	0.38817480719794345	0.26505276225946617
294	0.8928571428571429	301	2368	854	477	0.38688946015424164	0.26505276225946617
295	0.8999999999999999	299	2369	853	479	0.38431876606683807	0.26474239602731225
296	0.9	295	2375	847	483	0.3791773778920309	0.26288019863438855
297	0.9090909090909092	295	2377	845	483	0.3791773778920309	0.26225946617008067
298	0.9230769230769232	294	2380	842	484	0.37789203084832906	0.26132836747361887
299	0.925925925925926	294	2381	841	484	0.37789203084832906	0.2610180012414649
300	0.9333333333333332	294	2382	840	484	0.37789203084832906	0.260707635009311
301	0.9333333333333336	293	2383	839	485	0.37660668380462725	0.260397268777157
302	0.9375	293	2384	838	485	0.37660668380462725	0.2600869025450031
303	0.9411764705882352	287	2389	833	491	0.36889460154241643	0.2585350713842334
304	0.9523809523809524	287	2390	832	491	0.36889460154241643	0.25822470515207946
305	0.9545454545454546	285	2396	826	493	0.36632390745501286	0.2563625077591558
306	0.9615384615384616	283	2396	826	495	0.36375321336760924	0.2563625077591558
307	0.9722222222222224	282	2396	826	496	0.36246786632390743	0.2563625077591558
308	1.0	281	2396	826	497	0.36118251928020567	0.2563625077591558
309	1.037037037037037	262	2510	712	516	0.33676092544987146	0.22098075729360644
310	1.0416666666666667	262	2511	711	516	0.33676092544987146	0.2206703910614525
311	1.05	262	2512	710	516	0.33676092544987146	0.22036002482929856
312	1.0666666666666669	261	2514	708	517	0.33547557840616965	0.21973929236499068
313	1.0714285714285714	259	2516	706	519	0.3329048843187661	0.2191185599006828
314	1.0888888888888888	256	2523	699	522	0.32904884318766064	0.2169459962756052
315	1.0909090909090908	255	2523	699	523	0.3277634961439589	0.2169459962756052
316	1.09375	251	2533	689	527	0.3226221079691517	0.2138423339540658
317	1.1111111111111112	250	2533	689	528	0.3213367609254499	0.2138423339540658
318	1.125	248	2550	672	530	0.31876606683804626	0.2085661080074488
319	1.1428571428571428	246	2562	660	532	0.3161953727506427	0.2048417132216015
320	1.1666666666666663	242	2578	644	536	0.3110539845758355	0.19987585350713843
321	1.1666666666666667	242	2580	642	536	0.3110539845758355	0.19925512104283055
322	1.2	239	2586	636	539	0.30719794344473006	0.1973929236499069
323	1.25	220	2621	601	558	0.2827763496143959	0.18653010552451893
324	1.2500000000000002	211	2650	572	567	0.2712082262210797	0.17752948479205463
325	1.2727272727272727	210	2651	571	568	0.2699228791773779	0.1772191185599007
326	1.272727272727273	210	2653	569	568	0.2699228791773779	0.1765983860955928
327	1.2857142857142856	210	2654	568	568	0.2699228791773779	0.17628801986343887
328	1.2962962962962965	205	2661	561	573	0.2634961439588689	0.17411545623836128
329	1.3125	205	2662	560	573	0.2634961439588689	0.17380509000620734
330	1.3333333333333333	203	2664	558	575	0.2609254498714653	0.17318435754189945
331	1.3333333333333337	192	2706	516	586	0.2467866323907455	0.1601489757914339
332	1.3636363636363635	192	2709	513	586	0.2467866323907455	0.15921787709497207
333	1.3636363636363638	192	2711	511	586	0.2467866323907455	0.15859714463066418
334	1.3846153846153848	192	2712	510	586	0.2467866323907455	0.15828677839851024
335	1.3888888888888888	192	2714	508	586	0.2467866323907455	0.15766604593420236
336	1.3888888888888893	192	2715	507	586	0.2467866323907455	0.15735567970204842
337	1.4	191	2718	504	587	0.2455012853470437	0.1564245810055866
338	1.4285714285714286	191	2724	498	587	0.2455012853470437	0.15456238361266295
339	1.4545454545454546	187	2736	486	591	0.2403598971722365	0.15083798882681565
340	1.5	186	2740	482	592	0.2390745501285347	0.14959652389819988
341	1.53125	168	2785	437	610	0.2159383033419023	0.1356300434512725
