	IterId	dN	dS	pN	pS	bdN	bpN	MkScore	FSPVal	SelCoef	PosSel
226	Iter0227	2	0	3	7	0	0	6.0	0.15151515151515188	-0.00024550319999999996	0
227	Iter0228	1	1	4	1	0	0	0.25	1.0	-0.000801033854	0
228	Iter0229	0	1	6	2	0	0	0.21428571428571427	0.33333333333333354	-0.00016914572999999998	0
229	Iter0230	0	2	9	2	0	0	0.1	0.0769230769230771	-3.88761e-05	0
230	Iter0231	0	0	7	3	0	0	0.5	1.0	-9.82252e-06	0
231	Iter0232	2	3	2	2	0	0	0.6666666666666666	1.0	-0.0004095630863	0
232	Iter0233	2	1	11	1	0	0	0.18181818181818185	0.3714285714285689	-0.0003449427	0
233	Iter0234	0	2	5	2	0	0	0.16666666666666666	0.1666666666666669	-4.0178822e-05	0
234	Iter0235	1	1	9	2	0	0	0.2222222222222222	0.42307692307692496	-7.46630278397e-06	0
235	Iter0236	0	0	6	7	0	0	1.1428571428571428	1.0	-0.00051030013443	0
236	Iter0237	0	1	5	4	0	0	0.4166666666666667	1.0	0.0	0
237	Iter0238	1	0	2	4	0	0	3.333333333333333	0.4285714285714287	-5.01918e-16	0
238	Iter0239	1	1	8	3	0	0	0.375	1.0	0.0	0
