	IterId	dN	dS	pN	pS	bdN	bpN	MkScore	FSPVal	SelCoef	PosSel
783	Iter0784	25	5	0	0	20	0	4.333333333333333	1.0	0.40686371112535796	1
784	Iter0785	25	6	2	0	20	0	1.238095238095238	1.0	0.43408873540000015	1
785	Iter0786	26	2	3	0	21	0	2.25	1.0	0.48753006699999996	1
786	Iter0787	31	3	2	0	26	0	2.6666666666666665	1.0	0.5166936102	1
787	Iter0788	24	5	1	0	21	0	2.083333333333333	1.0	0.44822585014	1
788	Iter0789	31	6	3	0	27	1	1.1428571428571428	1.0	0.6359643148069751	1
789	Iter0790	31	1	9	0	27	5	1.6	1.0	0.5372741620100001	1
790	Iter0791	31	0	1	1	25	0	32.0	0.06060606060605945	0.562637537440146	1
791	Iter0792	24	4	4	0	20	2	1.0	1.0	0.533536043240014	1
792	Iter0793	21	1	1	3	19	1	63.0	0.005953177257525128	0.3767623732	1
793	Iter0794	18	5	0	0	16	0	3.1666666666666665	1.0	0.37134650476000003	1
794	Iter0795	27	1	1	1	23	0	27.0	0.1310344827586243	0.44294972271999994	1
795	Iter0796	28	3	3	1	24	0	3.111111111111111	0.3990641711229985	0.4427525815399838	1
796	Iter0797	36	5	0	0	29	0	6.166666666666668	1.0	0.50913693159287	1
