	IterId	dN	dS	pN	pS	bdN	bpN	MkScore	FSPVal	SelCoef	PosSel
965	Iter0966	7	4	6	2	4	0	0.5833333333333334	1.0	0.05507817315800001	1
966	Iter0967	6	2	3	1	4	0	1.0	1.0	0.05548102299751753	1
967	Iter0968	12	3	4	1	7	0	1.0	1.0	0.09600483022559998	1
968	Iter0969	4	4	1	2	1	0	2.0	1.0	0.009892020800000002	1
969	Iter0970	4	2	5	3	3	0	1.2	1.0	0.04156827440954	1
970	Iter0971	10	5	0	1	6	0	3.6666666666666665	0.3750000000000003	0.145951754626	1
971	Iter0972	9	4	3	1	6	0	0.75	1.0	0.0873466005902	1
972	Iter0973	5	3	3	1	3	0	0.5555555555555556	1.0	0.0309740759002297	1
973	Iter0974	11	2	3	2	7	0	3.6666666666666665	0.5326797385620919	0.18585180210000002	1
974	Iter0975	11	4	4	2	6	0	1.375	1.0	0.0938898176	1
975	Iter0976	8	4	2	2	7	0	2.0	0.604395604395601	0.13295673	1
976	Iter0977	8	5	5	0	5	0	0.25	0.248949579831932	0.14696007780999998	1
977	Iter0978	3	4	5	5	3	0	0.75	1.0	0.0847126	1
978	Iter0979	17	3	0	3	13	0	18.0	0.011293054771315592	0.3527264394	1
979	Iter0980	11	3	1	1	9	0	3.6666666666666665	0.4499999999999997	0.176943488334	1
980	Iter0981	6	4	5	4	3	0	1.2	1.0	0.0306883979	1
981	Iter0982	5	2	3	1	3	0	0.8333333333333334	1.0	0.04396041979600948	1
982	Iter0983	10	4	0	2	8	0	6.6000000000000005	0.12499999999999953	0.21845073	1
983	Iter0984	14	2	4	1	7	0	1.75	1.0	0.1337936201	1
984	Iter0985	2	1	3	6	1	0	4.0	0.5227272727272732	0.008519054000000002	1
985	Iter0986	13	1	3	1	9	0	4.333333333333333	0.4052287581699357	0.16936711104000002	1
986	Iter0987	8	5	0	0	5	0	1.5	1.0	0.07940163139	1
987	Iter0988	7	1	4	1	6	1	1.75	1.0	0.12634796779678997	1
988	Iter0989	9	2	3	4	6	0	6.0	0.14140271493212675	0.1356979206	1
989	Iter0990	6	4	4	2	4	0	0.75	1.0	0.09229907717	1
990	Iter0991	12	3	3	1	8	0	1.3333333333333333	1.0	0.2300663427	1
991	Iter0992	9	2	3	2	6	0	3.0	0.5467032967032961	0.096204674436	1
992	Iter0993	7	3	3	1	5	0	0.7777777777777778	1.0	0.11013688	1
993	Iter0994	10	9	5	1	5	0	0.22222222222222224	0.3448616600790536	0.11919513959370201	1
994	Iter0995	4	2	8	1	1	1	0.25	0.525274725274723	0.01248620786	1
995	Iter0996	9	3	2	0	6	0	0.8333333333333334	1.0	0.09904276772999998	1
996	Iter0997	7	2	1	1	2	0	3.5	0.4909090909090902	0.02517974288699	1
997	Iter0998	6	0	1	1	3	0	7.0	0.24999999999999994	0.12664694	1
998	Iter0999	9	2	9	3	6	0	1.5	1.0	0.06793934272999999	1
999	Iter1000	5	3	3	1	3	0	0.5555555555555556	1.0	0.0720043167	1
