	IterId	dN	dS	pN	pS	bdN	bpN	MkScore	FSPVal	SelCoef	PosSel
809	Iter0810	10	2	8	1	0	0	0.625	1.0	-0.000459807575916	0
810	Iter0811	7	2	4	2	0	0	1.75	1.0	-0.000266843629	0
811	Iter0812	7	0	6	2	0	0	3.4285714285714284	0.4666666666666651	-0.0003680831	0
812	Iter0813	3	1	4	1	0	0	0.75	1.0	-0.00016347531	0
813	Iter0814	4	2	6	3	0	0	1.0	1.0	0.0	0
814	Iter0815	5	3	4	3	0	0	1.2500000000000002	1.0	0.0	0
815	Iter0816	4	1	10	3	0	0	1.2	1.0	-7.28444353e-05	0
816	Iter0817	13	2	6	4	0	0	4.333333333333333	0.17529644268774805	-0.00014039964399999998	0
817	Iter0818	10	1	4	4	0	0	10.0	0.11076711386308936	-8.569757e-05	0
818	Iter0819	7	2	7	6	0	0	3.0	0.3801857585139293	-0.0009167709999999999	0
819	Iter0820	0	0	6	1	0	0	0.2857142857142857	1.0	-6.7620500000000015e-09	0
820	Iter0821	7	2	5	5	0	0	3.5	0.34984520123838914	-0.00044131921	0
821	Iter0822	4	1	6	4	0	0	2.6666666666666665	0.6003996003995999	0.0	0
822	Iter0823	7	1	5	4	0	0	5.6	0.2941176470588226	-0.00034953433700000004	0
823	Iter0824	0	0	7	5	0	0	0.75	1.0	-1.2326140909999999e-05	0
824	Iter0825	7	2	9	1	0	0	0.3888888888888889	0.5820433436532506	-0.000472597000000002	0
825	Iter0826	8	3	4	2	0	0	1.3333333333333333	1.0	-0.0009158978180200001	0
826	Iter0827	11	0	8	4	0	0	6.666666666666666	0.09316770186335424	-6.82665e-05	0
827	Iter0828	1	1	6	7	0	0	1.1666666666666667	1.0	-0.00019266295	0
828	Iter0829	5	1	5	1	0	0	1.0	1.0	-0.000214287	0
829	Iter0830	11	1	6	2	0	0	3.6666666666666665	0.5368421052631589	-1.597409273e-05	0
830	Iter0831	3	2	8	4	0	0	0.75	1.0	-8.827698373e-05	0
831	Iter0832	8	3	3	0	0	0	0.5625	1.0	-0.0008271713063	0
832	Iter0833	11	2	4	3	0	0	4.125	0.2897961816305478	-8.23518527e-07	0
833	Iter0834	5	1	2	3	0	0	7.5	0.2424242424242424	-0.0001556772	0
834	Iter0835	4	1	5	0	0	0	0.4166666666666667	1.0	-0.000756122	0
