	ThScore	TP	TN	FP	FN	TPR	FPR
358	2.6666666666666665	573	1826	183	1418	0.2877950778503265	0.09109009457441514
359	2.666666666666667	548	1838	171	1443	0.27523857358111503	0.08511697361871579
360	2.7	547	1838	171	1444	0.27473631341034654	0.08511697361871579
361	2.708333333333333	546	1839	170	1445	0.2742340532395781	0.08461921353907417
362	2.727272727272727	545	1839	170	1446	0.2737317930688096	0.08461921353907417
363	2.75	544	1839	170	1447	0.2732295328980412	0.08461921353907417
364	2.7777777777777786	535	1839	170	1456	0.2687091913611251	0.08461921353907417
365	2.8	534	1839	170	1457	0.2682069311903566	0.08461921353907417
366	2.8000000000000003	528	1840	169	1463	0.26519337016574585	0.08412145345943256
367	2.8125	527	1840	169	1464	0.2646911099949774	0.08412145345943256
368	2.833333333333333	526	1840	169	1465	0.2641888498242089	0.08412145345943256
369	2.8571428571428568	524	1840	169	1467	0.263184329482672	0.08412145345943256
370	2.9090909090909087	521	1843	166	1470	0.26167754897036666	0.08262817322050771
371	2.9166666666666665	519	1843	166	1472	0.26067302862882974	0.08262817322050771
372	2.933333333333333	516	1843	166	1475	0.25916624811652433	0.08262817322050771
373	3.0	515	1843	166	1476	0.2586639879457559	0.08262817322050771
374	3.1111111111111107	464	1870	139	1527	0.23304871923656453	0.06918865107018417
375	3.111111111111111	464	1871	138	1527	0.23304871923656453	0.06869089099054256
376	3.125	461	1871	138	1530	0.23154193872425916	0.06869089099054256
377	3.1428571428571432	461	1875	134	1530	0.23154193872425916	0.0666998506719761
378	3.2	459	1875	134	1532	0.23053741838272224	0.0666998506719761
379	3.25	451	1876	133	1540	0.2265193370165746	0.06620209059233449
380	3.272727272727273	450	1876	133	1541	0.22601707684580613	0.06620209059233449
381	3.3	449	1876	133	1542	0.22551481667503767	0.06620209059233449
382	3.3000000000000003	448	1876	133	1543	0.2250125565042692	0.06620209059233449
383	3.333333333333333	447	1876	133	1544	0.22451029633350075	0.06620209059233449
384	3.375	431	1882	127	1560	0.21647413360120543	0.06321553011448482
385	3.4	424	1882	127	1567	0.21295831240582622	0.06321553011448482
386	3.4285714285714284	423	1882	127	1568	0.21245605223505776	0.06321553011448482
387	3.4666666666666663	417	1885	124	1574	0.209442491210447	0.06172224987555998
388	3.5	416	1885	124	1575	0.20894023103967854	0.06172224987555998
389	3.5000000000000004	402	1890	119	1589	0.20190858864892014	0.059233449477351915
390	3.555555555555556	400	1890	119	1591	0.20090406830738322	0.059233449477351915
391	3.571428571428572	399	1890	119	1592	0.20040180813661476	0.059233449477351915
392	3.6	398	1890	119	1593	0.1998995479658463	0.059233449477351915
393	3.636363636363636	391	1892	117	1600	0.19638372677046712	0.05823792931806869
394	3.6666666666666665	390	1892	117	1601	0.19588146659969866	0.05823792931806869
395	3.7142857142857135	377	1892	117	1614	0.18935208437970869	0.05823792931806869
396	3.75	375	1892	117	1616	0.18834756403817177	0.05823792931806869
397	3.85	370	1899	110	1621	0.18583626318432947	0.0547536087605774
398	3.8571428571428568	369	1899	110	1622	0.18533400301356104	0.0547536087605774
399	3.8571428571428577	367	1899	110	1624	0.18432948267202412	0.0547536087605774
400	3.888888888888889	366	1899	110	1625	0.18382722250125566	0.0547536087605774
401	4.0	365	1899	110	1626	0.1833249623304872	0.0547536087605774
402	4.083333333333334	321	1927	82	1670	0.16122551481667505	0.04081632653061224
403	4.166666666666667	320	1928	81	1671	0.1607232546459066	0.04031856645097063
404	4.2	319	1930	79	1672	0.16022099447513813	0.039323046291687404
405	4.285714285714286	317	1933	76	1674	0.1592164741336012	0.037829766052762566
406	4.333333333333333	315	1934	75	1676	0.1582119537920643	0.03733200597312095
